epoch_number,epoch_date,epoch_ts,block,status,gauge_supply_lp,our_gauge_lp,pool_supply_lp,reserve0_kvcm,reserve1_usdc,reward_rate_aero_s,aero_usd,token0_usd,token1_usd,price_source,staked_tvl_usd,our_staked_tvl_usd,external_lp,displayed_vapr_pct
113,2025-10-23,1761177600,37195927,ok,0.0423895791148,0.000321869538788,0.122856963812,391098.614605,38593.436041,0.0180573407337,0.7728248003,0.098660115105,0.9998030311,pool_implied,26626.69,202.18,0.0420677095761,1652.81
114,2025-10-30,1761782400,37498327,ok,0.550239098759,0.174758056745,0.550725109777,1651316.25897,183672.13749,0.0183445143167,0.9765444179,0.111206282839,0.999807295,pool_implied,366949.37,116544.53,0.375481042014,153.96
115,2025-11-06,1762387200,37800727,ok,0.608909336088,0.174758056745,0.610847374742,1890895.04185,197334.324785,0.0232073273142,0.901248279,0.104329223131,0.9997024641,pool_implied,393299.43,112877.63,0.434151279344,167.71
116,2025-11-13,1762992000,38103127,ok,0.945750519795,0.364031590197,0.946259824722,3035963.06996,294937.455168,0.0253151713289,0.9817513048,0.097128586514,0.9998011325,pool_implied,589440.18,226883.14,0.581718929598,132.97
117,2025-11-20,1763596800,38405527,ok,1.40075841833,0,1.40126769282,4652995.16473,422003.251831,0.0287569511902,0.8073331687,0.0906616278129,0.999632382,pool_implied,843389.60,0.00,1.40075841833,86.81
118,2025-11-27,1764201600,38707927,ok,1.19448190613,0.369088907056,1.19499118061,3980583.66955,358747.754736,0.028613132392,0.7212638796,0.0901061330015,0.9997972024,pool_implied,717044.29,221563.08,0.825392999071,90.77
119,2025-12-04,1764806400,39010327,ok,1.09815317934,0.369088907056,1.09866353862,3667354.07349,329141.964344,0.0286334660511,0.678646983,0.0897402054943,0.9999001763,pool_implied,657912.46,221124.15,0.729064272279,93.14
120,2025-12-11,1765411200,39312727,ok,1.35202364787,0.470910292931,1.35253505145,4479669.13133,408373.933395,0.0321997411878,0.6418990138,0.0910520407264,0.9987978733,pool_implied,815457.59,284024.15,0.881113354936,79.93
121,2025-12-18,1766016000,39615127,ok,1.34022633851,0.423489626433,1.34075285329,4438200.67102,405039.614396,0.035716650797,0.4981974762,0.091255755713,0.9999302336,pool_implied,809704.62,255853.43,0.916736712076,69.30
122,2025-12-25,1766620800,39917527,ok,1.41818461171,0.30825809908,1.41871004169,4666884.83678,431287.808947,0.0353933174095,0.4800419512,0.0924215313373,1.0000761307,pool_implied,862321.80,187435.17,1.10992651263,62.14
123,2026-01-01,1767225600,40219927,ok,1.24166622038,0.225953186626,1.24219165036,4124552.46172,374116.92913,0.0354195174607,0.4019437665,0.0906874350701,0.9998079596,pool_implied,747773.74,136076.71,1.01571303375,60.04
124,2026-01-08,1767830400,40522327,ok,1.360893163,0.225953186626,1.36149940346,4441180.96041,417391.35737,0.0352934655988,0.5577217526,0.0939756994926,0.9999322697,pool_implied,834354.49,138530.39,1.13493997638,74.40
125,2026-01-15,1768435200,40824727,ok,1.34790112995,0.191824087552,1.34850737041,4403419.91223,412974.821537,0.026906870492,0.6070499047,0.0937638854556,0.9997746563,pool_implied,825392.29,117464.20,1.1560770424,62.41
126,2026-01-22,1769040000,41127127,ok,1.34050271097,0.191824087552,1.34110895142,4390208.59392,409684.93541,0.0285289484346,0.4799321074,0.093289894935,0.9997001673,pool_implied,818753.92,117162.56,1.14867862342,52.74
127,2026-01-29,1769644800,41429527,ok,0.789845394509,0,0.790451634964,2584587.15405,241749.996289,0.017750971799,0.4659958158,0.0935072763935,0.9997009683,pool_implied,482984.70,0.00,0.789845394509,54.01
128,2026-02-05,1770249600,41731927,ok,0.627321705511,0,0.627927945966,2061810.93313,191239.6134,0.0123762711562,0.3597950873,0.092732474013,0.9997762774,pool_implied,382024.47,0.00,0.627321705511,36.76
129,2026-02-12,1770854400,42034327,ok,0.393284785363,0,0.393891025817,1315148.71482,117973.482926,0.00915064387905,0.2790220938,0.0896884495182,0.9998318791,pool_implied,235544.21,0.00,0.393284785363,34.18
130,2026-02-19,1771459200,42336727,ok,0.336118424395,0,0.336724664849,1126711.63267,100633.872685,0.000183208498605,0.3033667195,0.0893046347007,0.9998678187,pool_implied,200878.83,0.00,0.336118424395,0.87
131,2026-02-26,1772064000,42639127,ok,0.236518985392,0,0.247609677045,819456.841326,74819.771512,0.0000907847408688,0.3672890959,0.0912949031216,0.9998992436,pool_implied,142922.63,0.00,0.236518985392,0.74
132,2026-03-05,1772668800,42941527,ok,0.0446374577496,0,0.0627136185308,214326.528021,18350.824262,0.000120192902678,0.3646570418,0.0856200017567,0.9999898339,pool_implied,26122.74,0.00,0.0446374577496,5.29
133,2026-03-12,1773273600,43243927,ok,0.036272793928,0,0.063045316625,324956.163577,12231.847517,0.000193239938114,0.3408316242,0.0376380881847,0.9999085358,pool_implied,14073.77,0.00,0.036272793928,14.76
134,2026-03-19,1773878400,43546327,ok,0.0417401154876,0,0.0619127318168,267431.400398,14333.737574,0.000675243209943,0.3296287693,0.0535948382949,0.9999445424,pool_implied,19325.87,0.00,0.0417401154876,36.32
135,2026-03-26,1774483200,43848727,ok,0.0487797843257,0,0.0689716310753,251278.665865,18932.049656,0.000188967622513,0.3345543659,0.0753314920032,0.9998493112,pool_implied,26775.13,0.00,0.0487797843257,7.45
136,2026-04-02,1775088000,44151127,ok,0.0413517807853,0,0.0615436275349,225301.968711,16811.802976,0.000221801256564,0.3257612551,0.0746063451406,0.9998306822,pool_implied,22588.21,0.00,0.0413517807853,10.09
137,2026-04-09,1775692800,44453527,ok,0.0211665308536,0,0.041335114136,152168.553833,11228.824608,0.000188723138394,0.331901907,0.0737933622442,1.0000182216,pool_implied,11500.13,0.00,0.0211665308536,17.18
138,2026-04-16,1776297600,44755927,ok,0.0209770304124,0,0.0411456136948,154574.270181,10952.951789,0.0000828413475455,0.3750885623,0.0708554258243,0.9999519715,pool_implied,11167.62,0.00,0.0209770304124,8.77
